학생코드,반코드,시험코드,1-1-a,1-2-a,1-2-b,1-2-c,2-1-a,2-1-b,2-2-a,2-2-b,3-1-a,3-1-b,3-2-a,3-2-b,4-1-a,4-1-b,4-1-c,score,std_score,percentile
4,2,6,5,4,4,12,5,5,7,8,5,5,5,10,5,5,0,85,136,1
5,2,6,5,2,0,0,5,5,0,0,5,2,5,8,0,0,0,37,82,77
6,2,6,5,4,4,6,0,0,0,0,5,5,5,10,1,0,0,45,91,61
9,2,6,5,2,2,0,5,5,7,2,5,5,5,10,3,0,0,56,104,40
11,2,6,5,4,4,6,5,0,0,0,5,1,0,0,0,0,0,30,74,89
12,2,6,5,4,4,4,5,5,7,8,5,5,0,0,4,2,0,58,106,36
14,2,6,5,4,4,9,2,0,0,0,5,5,5,10,5,5,5,64,113,24
15,2,6,5,4,4,12,2,0,0,0,5,5,5,0,5,3,5,55,102,44
16,2,6,5,4,4,12,2,0,7,8,5,5,0,0,3,0,0,55,102,44
21,2,6,5,4,4,12,0,0,0,0,0,0,0,0,5,5,10,45,91,61
20,2,6,5,4,4,9,5,5,7,8,5,5,5,10,3,0,0,75,125,9
22,2,6,5,2,2,2,5,0,7,8,5,5,5,10,5,3,0,64,113,24
24,2,6,5,2,2,0,5,0,7,8,5,5,5,10,2,0,0,56,104,40
28,2,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,97
29,2,6,5,4,4,12,0,0,0,0,5,5,5,0,5,0,0,45,91,61
30,2,6,5,4,4,12,5,5,7,8,5,0,0,0,0,0,0,55,102,44
33,2,6,5,4,4,6,5,4,7,8,5,2,5,0,2,0,0,57,105,38
34,2,6,5,4,4,12,5,5,7,8,5,5,5,10,5,0,0,80,131,6
36,2,6,5,4,4,12,5,5,0,0,5,5,5,10,5,5,10,80,131,6
43,2,6,5,4,2,4,5,0,0,0,5,2,0,0,0,0,0,27,71,92
45,2,6,5,4,4,12,0,0,0,0,5,0,5,5,2,0,0,42,88,69
46,2,6,5,4,4,6,5,5,7,8,5,5,5,10,0,0,0,69,118,20
49,2,6,5,4,4,12,5,4,7,8,5,5,5,10,5,5,15,99,152,0
55,2,6,5,2,4,4,5,0,0,0,0,0,0,0,2,0,0,22,65,96
56,2,6,5,2,4,,6,0,0,0,5,5,5,10,5,5,10,62,110,30
58,2,6,5,4,4,12,5,5,0,0,5,5,5,10,5,0,0,65,114,23
60,2,6,5,4,4,9,5,5,7,8,5,5,5,10,2,0,0,74,124,10
61,2,6,5,4,4,12,5,5,7,8,5,5,5,10,3,0,0,78,128,8
73,2,6,5,4,3,3,0,0,0,0,5,5,5,5,1,0,0,36,81,79
74,2,6,5,4,4,12,2,0,0,0,5,5,5,0,5,2,5,54,101,49
75,2,6,5,4,4,12,5,5,0,0,5,5,5,10,3,0,0,63,111,27
76,2,6,5,4,4,12,5,5,3,4,5,5,5,10,3,0,0,70,119,16
77,2,6,0,4,4,6,5,5,3,0,5,2,5,0,0,0,2,41,87,71
78,2,6,5,4,4,6,5,5,7,8,5,5,5,10,2,0,0,71,121,14
79,2,6,5,4,4,9,5,5,0,2,0,0,0,0,5,0,0,39,84,75
82,2,6,0,4,4,2,5,5,4,8,5,5,5,10,3,0,0,60,108,33
84,2,6,5,4,4,10,0,0,0,0,5,5,5,10,2,0,0,50,97,55
88,2,6,5,4,4,12,5,5,0,0,5,5,5,10,0,0,2,62,110,30
89,2,6,0,4,4,2,5,0,7,8,5,5,5,10,1,0,0,56,104,40
93,2,6,5,4,2,8,5,0,0,0,5,5,5,0,2,0,0,41,87,71
94,2,6,5,4,4,10,5,5,0,0,5,5,5,2,5,0,0,55,102,44
95,2,6,5,4,4,12,0,0,5,5,5,5,0,0,2,0,0,47,93,60
100,2,6,5,4,4,12,0,0,0,0,5,5,5,10,5,3,3,61,109,31
105,2,6,5,4,4,12,5,0,0,0,5,5,5,0,0,0,0,45,91,61
106,2,6,5,4,4,2,0,0,0,0,5,5,5,10,0,0,0,40,86,73
108,2,6,5,2,4,2,5,5,7,8,5,5,5,10,3,3,6,75,125,9
109,2,6,0,2,2,4,0,0,0,0,5,5,5,0,0,0,0,23,66,94
112,2,6,5,4,4,6,5,5,0,4,5,5,5,10,2,0,0,60,108,33
113,2,6,5,4,4,12,5,5,7,8,0,0,5,0,2,0,0,57,105,38
114,2,6,5,4,4,2,5,5,7,4,5,5,5,10,4,3,3,71,121,14
115,2,6,5,4,4,12,2,0,3,8,5,0,0,0,3,0,0,46,92,60
117,2,6,5,4,4,6,5,5,7,8,5,5,5,10,5,5,5,84,135,4
121,2,6,5,4,4,8,0,0,0,0,5,5,5,0,0,0,0,36,81,79
122,2,6,5,4,4,8,2,0,0,0,5,5,0,0,0,0,0,33,78,87
130,2,6,5,4,4,0,5,0,0,0,5,5,5,0,3,0,0,36,81,79
131,2,6,5,4,4,12,5,0,0,0,5,5,5,10,4,0,0,59,107,35
132,2,6,5,4,4,9,5,5,7,8,5,5,5,10,5,2,3,82,133,5
133,2,6,5,4,4,12,5,5,7,8,5,2,5,0,5,0,0,67,116,21
136,2,6,5,2,4,0,0,0,0,0,5,5,5,10,3,0,0,39,84,75
140,2,6,5,4,4,9,2,0,0,0,5,5,5,0,5,0,0,44,90,68
144,2,6,5,4,4,12,5,5,7,8,5,5,5,10,5,5,0,85,136,1
146,2,6,5,4,4,12,5,5,7,8,5,5,5,0,2,0,0,67,116,21
147,2,6,5,4,2,2,5,0,2,0,5,5,5,0,0,0,0,35,80,85
149,2,6,5,4,4,10,0,0,0,0,5,5,5,10,0,0,0,48,95,57
151,2,6,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,7,48,99
152,2,6,5,4,4,9,5,5,3,2,5,5,5,4,2,0,0,58,106,36
154,2,6,5,4,0,4,0,0,0,0,5,5,5,10,2,0,0,40,86,73
157,2,6,4,2,0,0,0,0,0,0,5,5,5,10,5,0,0,36,81,79
161,2,6,0,4,2,4,0,0,0,0,0,0,0,0,5,5,10,30,74,89
164,2,6,5,4,4,6,5,5,3,5,5,5,5,8,3,0,0,63,111,27
167,2,6,5,4,4,6,2,0,7,8,5,5,5,10,4,2,5,72,122,12
169,2,6,5,4,4,12,5,0,7,8,5,5,5,10,2,0,0,72,122,12
170,2,6,5,2,2,4,5,5,7,8,5,3,5,0,2,0,0,53,100,50
171,2,6,5,4,4,12,0,0,0,0,5,5,5,10,4,0,0,54,101,49
174,2,6,5,4,4,12,0,0,0,0,0,0,0,0,5,3,3,36,81,79
175,2,6,5,4,2,6,0,0,0,0,5,5,5,10,5,5,12,64,113,24
179,2,6,5,4,4,12,0,0,0,0,5,5,3,0,5,4,5,52,99,52
180,2,6,5,4,4,8,2,0,0,0,5,2,5,0,5,5,0,45,91,61
178,2,6,5,4,4,12,5,5,3,0,5,5,5,0,3,0,0,56,104,40
193,2,6,5,0,0,0,5,0,7,2,5,3,5,8,2,0,0,42,88,69
194,2,6,5,2,0,0,5,5,0,0,5,5,5,0,2,0,0,34,79,86
195,2,6,5,4,0,0,5,5,7,8,5,5,5,10,2,0,0,61,109,31
198,2,6,5,4,4,6,5,0,0,0,5,5,5,10,3,0,0,52,99,52
201,2,6,5,4,2,6,5,5,2,8,5,0,5,5,3,0,0,55,102,44
206,2,6,5,4,4,12,5,5,2,8,5,5,5,0,3,0,0,63,111,27
212,2,6,5,4,0,0,5,5,2,8,5,5,5,0,4,0,0,48,95,57
215,2,6,5,4,4,12,5,0,7,8,5,5,5,10,0,0,0,70,119,16
220,2,6,5,4,4,12,0,0,0,0,0,5,0,0,0,0,0,30,74,89
221,2,6,5,4,0,0,0,5,7,8,5,5,5,2,5,0,0,51,98,54
222,2,6,5,4,4,12,0,0,0,0,5,0,0,0,0,0,0,30,74,89
226,2,6,5,4,4,10,5,5,0,2,5,5,5,0,0,0,0,50,97,55
227,2,6,5,4,3,11,0,0,0,0,5,5,5,10,0,0,0,48,95,57
228,2,6,5,4,4,12,0,0,0,0,5,2,5,0,0,0,0,37,82,77
230,2,6,5,2,0,0,5,5,0,0,5,5,5,10,0,0,0,42,88,69
235,2,6,5,4,4,12,5,5,7,8,5,5,5,10,5,0,5,85,136,1
233,2,6,5,4,4,10,5,5,7,8,5,5,5,10,0,0,0,73,123,11
239,2,6,5,4,4,0,5,5,0,0,5,5,5,9,5,4,0,56,104,40
240,2,6,5,4,4,12,5,0,7,8,5,5,5,10,0,0,0,70,119,16
243,2,6,5,3,0,0,0,0,7,8,5,5,5,7,5,3,0,53,100,50
244,2,6,5,4,4,2,5,0,0,0,5,5,5,10,0,0,0,45,91,61
245,2,6,5,4,2,6,5,0,7,8,5,5,5,10,3,5,0,70,119,16
247,2,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,97
249,2,6,5,4,4,0,5,0,7,8,5,0,5,0,2,0,0,45,91,61
250,2,6,5,4,2,0,0,0,0,0,5,0,5,2,0,0,0,23,66,94
251,2,6,5,2,0,0,5,0,0,0,5,5,5,0,0,0,0,27,71,92
253,2,6,5,2,0,0,5,5,0,0,5,5,5,0,0,0,0,32,77,88