학생코드,반코드,시험코드,1-1-a,1-2-a,1-2-b,1-2-c,2-1-a,2-2-a,2-3-a,2-3-b,3-1-a,3-2-a,3-2-b,3-2-c,3-3-a,3-3-b,score,std_score,percentile
2,1,5,5,4,4,0,0,0,0,0,4,0,0,2,4,4,27,112,23
273,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
8,1,5,5,4,4,4,6,7,0,0,4,0,0,0,0,0,34,123,12
274,1,5,5,0,0,0,0,0,0,0,4,0,0,0,0,0,9,83,73
318,1,5,0,0,0,0,6,7,0,0,4,0,0,0,0,0,17,96,49
13,1,5,0,0,0,0,0,0,0,0,4,5,3,2,4,4,22,104,33
14,1,5,0,0,0,0,0,0,0,0,4,5,3,2,4,4,22,104,33
17,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
18,1,5,5,4,4,0,0,0,0,0,4,5,0,0,0,0,22,104,33
330,1,5,5,0,4,0,0,0,0,0,4,0,0,0,0,0,13,89,62
20,1,5,5,4,4,4,6,7,6,5,3,2,0,0,0,0,46,142,4
276,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
277,1,5,5,0,0,0,6,0,0,0,4,0,0,0,0,0,15,93,58
28,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,98
269,1,5,5,0,0,0,0,0,0,0,4,5,0,2,0,0,16,94,55
319,1,5,5,4,4,0,0,7,4,4,4,5,3,2,4,4,50,148,2
270,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
35,1,5,5,0,4,0,6,7,0,0,4,0,0,0,0,0,26,110,29
38,1,5,5,4,4,0,0,0,0,0,4,0,0,0,0,0,17,96,49
272,1,5,5,1,4,0,1,0,4,0,4,0,0,0,0,0,19,99,45
298,1,5,0,4,0,0,6,7,2,4,4,1,3,2,0,0,33,121,16
265,1,5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5,77,85
56,1,5,5,1,0,0,6,5,4,4,4,5,0,0,0,0,34,123,12
59,1,5,5,4,4,0,1,0,2,0,4,0,0,0,0,0,20,101,42
63,1,5,0,0,0,0,1,0,0,0,4,5,0,0,0,0,10,85,67
64,1,5,5,4,4,0,6,0,0,0,4,5,0,2,0,0,30,117,19
266,1,5,5,4,4,4,2,7,0,0,4,5,3,2,0,0,40,132,7
66,1,5,5,0,0,0,0,0,0,0,4,0,0,2,0,0,11,86,65
267,1,5,0,1,0,0,4,2,2,4,4,0,0,2,0,0,19,99,45
76,1,5,5,4,4,0,1,0,0,0,4,5,0,2,0,0,25,109,31
80,1,5,0,0,0,0,1,0,0,0,0,5,1,2,0,0,9,83,73
84,1,5,0,0,0,0,0,0,0,0,4,5,0,0,0,0,9,83,73
85,1,5,5,2,4,0,1,0,0,0,4,2,0,2,0,0,20,101,42
278,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
90,1,5,5,0,0,0,1,0,0,0,4,0,0,0,0,0,10,85,67
93,1,5,0,0,0,0,1,0,0,0,4,5,0,0,0,0,10,85,67
94,1,5,5,3,4,0,6,7,0,0,4,5,0,0,0,0,34,123,12
96,1,5,5,4,4,4,1,0,0,0,0,0,0,0,0,0,18,97,48
279,1,5,3,0,0,0,0,0,0,0,4,0,0,0,0,0,7,80,84
101,1,5,5,0,4,0,6,7,0,0,4,0,0,2,4,0,32,120,17
102,1,5,0,0,0,0,6,7,4,4,4,5,3,2,0,0,35,124,11
103,1,5,5,0,4,0,0,0,0,0,4,0,0,0,0,0,13,89,62
322,1,5,5,4,4,0,0,0,0,0,4,5,0,0,0,0,22,104,33
263,1,5,5,3,4,0,0,0,0,0,4,0,0,0,0,0,16,94,55
323,1,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,10,85,67
114,1,5,5,4,4,4,6,7,4,0,4,5,0,0,0,0,43,137,5
120,1,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,9,83,73
261,1,5,0,0,0,0,6,0,0,0,4,0,0,0,0,0,10,85,67
262,1,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0,17,96,49
127,1,5,0,0,0,0,0,0,0,0,4,5,0,0,0,0,9,83,73
129,1,5,5,4,0,0,6,7,0,0,4,0,0,0,0,0,26,110,29
130,1,5,5,4,4,0,0,0,0,0,4,5,3,2,0,0,27,112,23
134,1,5,5,0,0,0,0,0,4,0,0,0,0,0,0,0,9,83,73
135,1,5,0,0,0,0,6,7,0,0,4,5,0,0,0,0,22,104,33
137,1,5,5,4,4,0,0,0,0,0,4,5,0,0,0,0,22,104,33
138,1,5,5,4,4,0,6,4,0,0,4,0,0,0,0,0,27,112,23
139,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
145,1,5,5,0,4,0,6,0,0,0,4,5,3,2,0,0,29,115,22
281,1,5,0,0,0,0,6,7,0,0,4,5,0,0,0,0,22,104,33
325,1,5,0,0,0,0,3,0,0,0,4,5,0,0,0,0,12,88,64
156,1,5,5,4,4,4,6,7,0,0,4,0,0,0,0,0,34,123,12
162,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,98
163,1,5,0,0,4,0,6,0,0,0,4,0,0,0,0,0,14,91,59
167,1,5,5,4,4,0,6,7,0,0,4,0,0,0,4,4,38,129,10
168,1,5,5,0,0,0,0,0,0,0,4,0,0,0,0,0,9,83,73
283,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
284,1,5,0,0,0,0,6,7,0,0,4,0,0,0,0,0,17,96,49
177,1,5,0,0,0,0,0,0,4,0,4,0,0,0,0,0,8,81,82
182,1,5,5,4,0,0,6,7,4,4,4,5,0,0,0,0,39,131,9
186,1,5,5,4,4,0,0,0,0,0,4,5,3,0,0,0,25,109,31
287,1,5,0,0,0,0,6,7,4,0,4,0,0,0,0,0,21,102,41
326,1,5,0,0,0,0,0,0,0,0,4,5,3,2,0,0,14,91,59
188,1,5,5,4,4,0,0,0,0,0,4,5,3,2,0,0,27,112,23
327,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
189,1,5,0,0,0,0,0,0,0,0,4,5,0,0,0,0,9,83,73
288,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
289,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
199,1,5,5,4,4,4,6,7,4,4,4,5,0,0,0,0,47,144,3
290,1,5,5,4,4,4,6,7,4,0,4,5,0,0,0,0,43,137,5
291,1,5,0,0,0,0,0,0,0,0,4,5,0,0,0,0,9,83,73
210,1,5,0,4,0,0,6,0,0,0,4,5,0,0,0,0,19,99,45
211,1,5,0,0,0,0,0,7,0,0,0,0,0,0,4,0,11,86,65
213,1,5,0,0,0,0,0,7,4,0,4,5,0,0,0,0,20,101,42
216,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
296,1,5,5,4,4,0,3,7,4,4,4,5,0,0,0,0,40,132,7
219,1,5,5,4,4,0,6,7,0,0,4,0,0,0,0,0,30,117,19
328,1,5,5,4,4,0,0,0,0,0,4,0,0,0,0,0,17,96,49
294,1,5,5,0,0,0,0,0,0,0,0,0,0,0,4,5,14,91,59
225,1,5,5,4,4,4,6,0,0,0,4,0,0,0,0,0,27,112,23
229,1,5,0,4,0,0,0,0,0,0,4,0,0,0,0,0,8,81,82
232,1,5,5,0,0,0,0,7,0,0,4,0,0,0,0,0,16,94,55
234,1,5,0,0,0,0,6,7,4,4,4,5,0,0,0,0,30,117,19
329,1,5,0,0,0,0,6,7,0,0,4,5,3,2,0,0,27,112,23
237,1,5,0,0,0,0,6,0,0,0,4,0,0,0,0,0,10,85,67
239,1,5,5,0,4,0,6,7,0,0,4,5,0,0,0,0,31,118,18
256,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,75,86
243,1,5,0,0,0,0,6,7,0,0,4,5,0,0,0,0,22,104,33
245,1,5,5,4,4,4,6,7,4,4,4,5,3,2,4,4,60,164,1
248,1,5,5,4,4,0,0,0,0,0,4,0,0,0,0,0,17,96,49